Time car 1,Time car 2,Location car 1,Location car 2
0,0,0.00,0.00
46,55,1.00,0.69
105,101,2.00,1.57
159,157,3.00,2.39
207,204,4.00,3.11
251,251,5.00,3.76
292,301,6.00,4.38
343,342,7.00,5.14
402,394,8.00,6.03
443,439,9.00,6.65
498,498,10.00,7.47
552,556,11.00,8.27
600,607,12.00,9.00
648,646,13.00,9.72
700,694,14.00,10.51
752,757,15.00,11.28
795,804,16.00,11.92
848,848,17.00,12.72
907,899,18.00,13.60
941,933,19.00,14.12
998,1001,20.00,14.97
1049,1043,21.00,15.74
1097,1093,22.00,16.45
1147,1141,23.00,17.20
1207,1201,24.00,18.10
1244,1249,25.00,18.66
1303,1300,26.00,19.54
1347,1340,27.00,20.20
1407,1401,28.00,21.10
1456,1454,29.00,21.84
1491,1496,30.00,22.36
1547,1542,31.00,23.43
1609,1606,32.00,24.61
1655,1651,33.00,25.49
1705,1713,34.00,26.44
1756,1751,35.00,27.40
1791,1796,36.00,28.07
1840,1837,37.00,29.00
1895,1893,38.00,30.04
1958,1964,39.00,31.24
1996,2005,40.00,31.97
2048,2046,41.00,32.94
2108,2098,42.00,34.08
2142,2142,43.00,34.73
2190,2189,44.00,35.65
2257,2254,45.00,36.93
2301,2293,46.00,37.75
2348,2339,47.00,38.65
2396,2406,48.00,39.57
2448,2457,49.00,40.56
2499,2495,50.00,41.51
2550,2559,51.00,42.49
2604,2614,52.00,43.52
2655,2652,53.00,44.49
2695,2696,54.00,45.24
2751,2743,55.00,46.31
2792,2792,56.00,47.09
2850,2858,57.00,48.19
2903,2900,58.00,49.19
2953,2944,59.00,50.15
2992,3000,60.00,50.88
3051,3049,61.00,52.00
3106,3100,62.00,53.05
3160,3158,63.00,54.07
3196,3192,64.00,54.76
3242,3249,64.85,55.63
3292,3299,65.70,56.58
3358,3352,66.55,57.84
3405,3411,67.40,58.72
3450,3444,68.25,59.59
3505,3506,69.10,60.62
3543,3545,69.95,61.35
3590,3588,70.80,62.25
3651,3651,71.65,63.41
3708,3707,72.50,64.49
3741,3746,73.35,65.11
3800,3797,74.20,66.24
3843,3853,75.05,67.05
3903,3905,75.90,68.19
3947,3950,76.75,69.02
3994,3994,77.60,69.93
4045,4042,78.45,70.89
4099,4106,79.30,71.91
4146,4141,80.15,72.81
4204,4213,81.00,73.92
4244,4246,81.85,74.68
4304,4314,82.70,75.81
4340,4346,83.55,76.50
4393,4396,84.40,77.51
4455,4451,85.25,78.69
4500,4493,86.10,79.53
4542,4550,86.95,80.34
4596,4587,87.80,81.36
4652,4644,88.65,82.42
4694,4691,89.50,83.22
4745,4742,90.35,84.20
4801,4805,91.25,85.31
4845,4835,92.15,86.19
4897,4904,93.05,87.22
4955,4961,93.95,88.40
4996,4994,94.85,89.21
5044,5040,95.70,90.18
5102,5104,96.55,91.34
5158,5153,97.40,92.44
5206,5206,98.25,93.40
5256,5257,99.10,94.41
5304,5309,99.95,95.37
5355,5363,100.75,96.39
5398,5395,101.55,97.26
5448,5442,102.35,98.25
5493,5494,103.15,99.14
5543,5547,103.95,100.15
5598,5594,104.75,101.24
5644,5650,105.60,102.30
5708,5711,106.45,103.79
5744,5743,107.30,104.60
5805,5812,108.15,106.01
5840,5832,109.00,106.82
5892,5882,109.85,108.01
5952,5956,110.70,109.39
5999,6008,111.55,110.47
6046,6039,112.40,111.55
6093,6085,113.25,112.64
6159,6161,114.10,114.15
6201,6194,114.95,115.12
6240,6231,115.80,116.02
6301,6301,116.65,117.41
6352,6355,117.50,118.59
6400,6402,118.35,119.69
6443,6442,119.20,120.70
6497,6493,120.05,121.92
6542,6532,120.90,122.96
6608,6606,121.75,124.48
6643,6637,122.60,125.28
6700,6702,123.45,126.59
6752,6750,124.30,127.80
6802,6797,125.15,128.94
6850,6842,126.00,130.06
6892,6901,126.85,131.02
6942,6942,127.70,132.17
7007,7014,128.55,133.65
7042,7042,129.40,134.47
7099,7101,130.25,135.78
7148,7142,131.10,136.89
7193,7196,131.95,137.93
7242,7235,132.80,139.07
7295,7302,133.65,140.27
7353,7356,134.50,141.61
7404,7401,135.35,142.79
7451,7454,136.20,143.88
7501,7507,137.05,145.02
7548,7539,137.90,146.09
7604,7607,138.75,147.39
7646,7650,139.60,148.36
7709,7711,140.45,149.81
7754,7748,141.30,150.84
7796,7805,142.40,151.77
7844,7846,143.50,152.82
7892,7883,144.60,153.88
7946,7956,145.70,155.06
7996,8000,146.80,156.16
8055,8048,147.90,157.47
8099,8089,149.00,158.43
8145,8143,150.10,159.44
8192,8189,151.20,160.48
8247,8247,152.30,161.69
8308,8299,153.40,163.02
8348,8355,154.50,163.91
8398,8389,155.60,165.01
8441,8441,156.70,165.96
8492,8494,157.80,167.08
8555,8560,158.90,168.46
8592,8589,160.00,169.28
8658,8651,161.10,170.72
8708,8708,162.20,171.82
8743,8743,163.30,172.59
8807,8803,164.40,174.00
8852,8843,165.65,175.04
8903,8902,166.90,176.23
8948,8944,168.15,177.26
9004,9011,169.40,178.54
9054,9056,170.65,179.69
9100,9092,171.90,180.74
9143,9139,173.15,181.73
9199,9201,174.40,183.02
9246,9245,175.65,184.10
9294,9287,176.90,185.21
9353,9351,178.15,186.56
9396,9397,179.40,187.56
9456,9460,180.65,188.93
9507,9515,181.90,190.11
9552,9553,183.15,191.14
9609,9611,184.40,192.44
9655,9654,185.65,193.52
9696,9696,186.90,194.46
9743,9750,188.15,195.53
9802,9808,189.40,196.90
9846,9854,190.65,197.91
9892,9896,191.90,198.97
9953,9959,193.15,200.36
10002,10006,194.40,201.48
10041,10043,195.65,202.38
10101,10097,196.90,203.77
10145,10138,198.15,204.79
10206,10216,199.40,206.19
10243,10240,200.65,207.03
10295,10291,201.75,208.18
10346,10355,202.85,209.31
10399,10407,203.95,210.46
10458,10452,205.05,211.77
10495,10501,206.15,212.59
10551,10547,207.25,213.80
10592,10584,208.35,214.71
10643,10636,209.45,215.83
10702,10694,210.55,217.13
10741,10747,211.65,218.00
10796,10794,212.75,219.20
10856,10856,213.85,220.51
10890,10890,214.95,221.28
10960,10954,216.05,222.80
11000,11002,217.15,223.70
11053,11055,218.25,224.85
11096,11101,219.35,225.80
11158,11166,220.45,226.79
11204,11203,221.55,227.52
11243,11244,222.65,228.15
11307,11314,223.75,229.18
11344,11334,224.85,229.76
11399,11394,225.95,230.65
11447,11452,227.05,231.42
11494,11494,228.15,232.17
11557,11547,229.25,233.17
11600,11601,230.35,233.86
11647,11640,231.45,234.62
11693,11701,232.55,235.35
11741,11736,233.65,236.11
11807,11808,234.75,237.17
11848,11852,235.85,237.83
11891,11888,236.95,238.52
11940,11942,238.05,239.31
11991,11995,239.15,240.12
12052,12059,240.25,241.10
12107,12106,241.35,241.97
12150,12153,242.45,242.66
12203,12203,243.55,243.52
12241,12233,244.65,244.12
12306,12310,245.75,245.17
12355,12356,246.85,245.94
12407,12405,247.95,246.77
12447,12456,249.05,247.42
12501,12495,250.15,248.28
12558,12551,251.25,249.19
12598,12589,252.35,249.83
12640,12634,253.45,250.51
12704,12698,254.55,251.53
12748,12739,255.65,252.22
12810,12811,256.75,253.22
12852,12843,257.85,253.85
12899,12905,258.95,254.55
12955,12961,260.05,255.40
12996,12988,261.15,256.01
13053,13058,262.25,256.86
13093,13086,263.35,257.47
13154,13150,264.45,258.38
13198,13202,265.55,259.04
13247,13239,266.65,259.78
13306,13298,267.75,260.66
13359,13363,268.85,261.46
13408,13408,269.95,262.20
13452,13459,271.05,262.85
13504,13504,272.15,263.64
13542,13543,273.25,264.20
13609,13607,274.35,265.21
13640,13642,275.45,265.67
13698,13701,276.55,266.54
13752,13760,277.65,267.35
13793,13795,278.75,267.96
13845,13840,279.85,268.74
13906,13914,280.95,269.66
13946,13955,282.05,270.27
14001,13999,283.15,271.09
14056,14064,284.25,271.92
14097,14095,285.35,272.53
14146,14138,286.45,273.27
14200,14200,287.55,274.08
14243,14252,288.65,274.72
14301,14302,289.75,275.58
14353,14353,290.85,276.37
14401,14405,291.95,277.09
14447,14454,293.05,277.78
14496,14488,294.15,278.51
14553,14543,295.25,279.37
14591,14583,296.60,280.29
14641,14649,297.95,281.47
14698,14698,299.30,282.85
14748,14749,300.65,284.05
14801,14805,302.00,285.33
14858,14852,303.35,286.70
14892,14890,304.70,287.51
14953,14959,306.05,288.96
14993,14990,307.40,289.93
15055,15059,308.75,291.41
15093,15089,310.10,292.33
15145,15139,311.45,293.58
15206,15206,312.80,295.03
15245,15245,314.15,295.97
15303,15303,315.50,297.37
15356,15365,316.85,298.65
15406,15408,318.20,299.84
15443,15451,319.55,300.72
15500,15503,320.90,302.09
15541,15537,322.25,303.07
15593,15585,323.60,304.34
15655,15654,324.95,305.81
15691,15692,326.30,306.67
15746,15737,327.65,308.01
15796,15797,329.00,309.21
15841,15834,330.35,310.29
15893,15883,331.70,311.52
15958,15965,333.05,313.10
16001,15992,334.40,314.12
16045,16040,335.75,315.18
16097,16105,337.10,316.42
16158,16161,338.45,317.89
16205,16209,339.80,319.02
16253,16251,341.15,320.17
16302,16302,342.50,321.34
16349,16348,343.85,322.47
16405,16401,345.20,323.82
16449,16450,346.55,324.87
16493,16484,347.90,325.93
16555,16559,349.25,327.41
16591,16588,350.60,328.28
16656,16653,351.95,329.85
16702,16695,353.40,331.17
16760,16765,354.85,332.84
16810,16809,356.30,334.29
16849,16839,357.75,335.43
16908,16911,359.20,337.15
16952,16952,360.65,338.41
17004,17010,362.10,339.92
17047,17052,363.55,341.19
17110,17114,365.00,342.99
17158,17159,366.45,344.40
17191,17187,367.90,345.34
17242,17234,369.35,346.84
17292,17285,370.80,348.28
17352,17353,372.25,350.02
17393,17398,373.70,351.21
17450,17458,375.15,352.86
17503,17502,376.60,354.39
17543,17542,378.05,355.57
17596,17587,379.50,357.10
17641,17639,380.95,358.39
17692,17693,382.40,359.87
17758,17765,383.85,361.79
17802,17796,385.00,363.08
17847,17845,386.15,364.38
17902,17895,387.30,365.97
17943,17935,388.45,367.16
18004,18006,389.60,368.93
18047,18048,390.75,370.19
18100,18101,391.90,371.72
18152,18157,393.05,373.23
18202,18200,394.20,374.68
18258,18264,395.35,376.31
18303,18296,396.50,377.59
18343,18340,397.65,378.76
18399,18399,398.80,380.39
18441,18447,399.95,381.60
18493,18489,401.10,383.11
18540,18535,402.25,384.48
18601,18602,403.40,386.25
18649,18650,404.55,387.63
18704,18710,405.70,389.22
18754,18750,406.85,390.69
18810,18801,408.00,392.29
18849,18840,409.15,393.45
18895,18897,410.30,394.76
18943,18936,411.45,396.15
19000,19001,412.60,397.82
19045,19038,413.75,399.11
19092,19100,414.90,400.49
19155,19157,416.05,402.30
19192,19200,417.20,403.38
19256,19265,418.35,405.25
19305,19314,419.50,406.66
19348,19353,420.60,408.13
19402,19401,421.70,409.97
19444,19440,422.80,411.38
19490,19481,423.90,412.96
19543,19545,425.00,414.77
19595,19594,426.10,416.51
19648,19640,427.20,418.31
19696,19688,428.30,419.94
19746,19754,429.40,421.66
19810,19817,430.50,423.83
19847,19846,431.60,425.08
19901,19910,432.70,426.92